3430, 31, 10, 252, 193, 220, 30, 21, 183, 214, 164, 24, 12, 13, 247, 190, 21, 14, 240, 0, 85, 11, 9, 243, 159, 240,Fail ship truck
4827, 13, 8, 55, 15, 93, 15, 14, 24, 2, 6, 26, 19, 189, 207, 135, 31, 19, 241, 107, 190, 30, 6, 151, 168, 177,Success truck airplane 57
4827, 17, 13, 244, 205, 168, 23, 12, 147, 241, 77, 14, 17, 18, 9, 69, 14, 22, 211, 88, 20, 17, 14, 1, 17, 6,Success truck automobile 89
4827, 17, 14, 7, 1, 21, 21, 6, 64, 42, 27, 31, 9, 232, 220, 244, 17, 21, 246, 253, 4, 5, 14, 20, 10, 30,Fail truck bird
4827, 27, 20, 38, 200, 133, 15, 10, 151, 165, 233, 17, 14, 219, 138, 199, 15, 16, 1, 3, 44, 12, 11, 133, 241, 130,Fail truck cat
4827, 15, 16, 1, 2, 31, 9, 11, 143, 95, 36, 29, 9, 217, 139, 107, 10, 13, 10, 43, 25, 27, 20, 76, 243, 86,Success truck deer 82
4827, 30, 9, 235, 223, 80, 12, 10, 0, 100, 63, 13, 11, 25, 7, 5, 28, 23, 255, 126, 4, 14, 14, 24, 29, 2,Fail truck dog
4827, 29, 23, 89, 255, 86, 17, 12, 116, 221, 209, 11, 11, 203, 39, 186, 31, 10, 131, 255, 255, 15, 16, 14, 0, 50,Fail truck frog
4827, 13, 11, 6, 8, 38, 27, 20, 162, 231, 51, 29, 11, 7, 219, 185, 19, 16, 37, 253, 251, 31, 6, 211, 164, 121,Fail truck horse
4827, 16, 15, 9, 0, 15, 9, 11, 190, 39, 24, 30, 12, 230, 184, 132, 29, 5, 247, 36, 6, 17, 10, 235, 198, 156,Fail truck ship
4727, 22, 8, 252, 208, 180, 9, 16, 83, 246, 106, 10, 11, 245, 194, 149, 15, 23, 124, 250, 163, 31, 20, 183, 246, 224,Fail truck airplane
4727, 11, 11, 255, 253, 253, 15, 23, 194, 250, 234, 10, 19, 178, 247, 129, 20, 10, 95, 220, 117, 14, 27, 13, 71, 24,Fail truck automobile
4727, 30, 27, 124, 148, 29, 8, 2, 3, 187, 41, 9, 2, 190, 165, 76, 10, 29, 114, 63, 78, 20, 14, 93, 178, 181,Fail truck bird
4727, 29, 15, 24, 210, 45, 15, 23, 187, 229, 90, 10, 28, 252, 76, 85, 8, 1, 199, 124, 224, 16, 19, 113, 32, 180,Fail truck cat
4727, 20, 10, 66, 41, 101, 28, 8, 67, 223, 218, 10, 27, 100, 52, 150, 11, 24, 204, 63, 124, 29, 24, 73, 142, 36,Fail truck deer
4727, 9, 17, 241, 147, 185, 30, 27, 3, 78, 232, 15, 23, 45, 219, 251, 8, 27, 151, 49, 61, 1, 3, 188, 153, 123,Fail truck dog
4727, 23, 23, 187, 154, 19, 23, 24, 39, 189, 35, 23, 29, 113, 150, 71, 17, 1, 241, 115, 4, 27, 25, 249, 140, 223,Fail truck frog
4727, 14, 13, 20, 149, 96, 20, 14, 87, 219, 255, 15, 23, 127, 247, 143, 10, 2, 18, 81, 227, 7, 7, 198, 201, 251,Fail truck horse
4727, 15, 23, 53, 254, 254, 9, 18, 132, 253, 185, 14, 11, 241, 123, 186, 15, 9, 141, 239, 228, 10, 11, 254, 167, 150,Fail truck ship
